0,1,2,3,4,status,time,hazards
0.05006057134445352,-0.721377895615529,0.07392115374905917,0.5914025957574449,0.5059814392402213,1,22.0,0.8
-0.699207441754438,0.49574380042688215,-0.5576168757008333,-0.8829969200812429,-0.7279649272604669,1,10.0,0.6
-0.15127199263355617,0.7491645420940249,-0.7739767018699211,0.14249229252475515,0.9039881772251344,1,7.0,2.4
-0.79891515821526,0.11867136709512138,-0.7107077348304107,-0.5756036678808987,0.22885635610772526,0,11.0,0.8
-0.4336518026975571,-0.6064854703712288,0.8150084970713114,0.16001323605526196,-0.3590147570342217,0,32.0,0.7
-0.10428374158815767,-0.8589830148784467,-0.5640597168390236,-0.07243068000582786,0.13309557940215266,0,18.0,0.4
0.7576135856722508,-0.20393400652839655,0.6886874095494286,-0.7074501669821165,-0.6507341809754865,0,48.0,0.8
0.23253074578117827,0.7350404509058708,-0.17559551138089002,0.7611358734655063,-0.7313232012343243,0,11.0,1.0
-0.20167022925725964,0.1024870771879165,0.44633177440296756,-0.4121739424287072,-0.32326749656799403,1,9.0,1.1
0.44352001064636926,-0.30948271517958115,0.32987046239268847,0.6810912039559531,-0.17270551487832764,1,27.0,0.8
-0.5023309507741829,-0.13694475027275677,0.3053095304625817,-0.18356484114572935,0.4885210926874737,1,28.0,1.5
-0.4161621910367286,0.17184782828825673,-0.6562190015155649,-0.5085400341288213,-0.7878673855905516,1,29.0,0.4
0.31747339878790237,-0.8236115471493946,0.9381901928916538,0.5286727840825463,0.36365741965361753,1,17.0,1.2
-0.16514941728040222,-0.5439489123376173,0.5993246412338529,0.9712321301517495,0.25709505566338264,1,7.0,1.1
-0.5691038465276663,-0.20720055233916157,-0.029973374419761,-0.42705097499943334,0.019130390175948753,1,13.0,0.8
-0.5146364786694533,0.5142128384178164,-0.9776674018872893,-0.7230603811329337,0.778596459608691,0,11.0,1.5
-0.9823639109858158,-0.8070170391171165,-0.21840195035189525,0.6676372147562266,-0.41901997076138575,0,15.0,0.3
-0.23284006364569643,-0.005821184582494032,0.25472768324983575,-0.17925551014864105,-0.4875110795928421,1,36.0,0.8
0.13884342992497611,-0.5904013683114444,-0.13200864649684907,0.531745870322361,-0.012014925881633776,0,46.0,0.6
0.3463143202081649,0.5868049365356234,-0.863793770686069,-0.6436665261943264,-0.7640799658348669,1,5.0,0.5
-0.8384351043516649,0.4018326497453699,-0.8955717378892589,-0.17580189215499953,0.30893882361009206,1,22.0,1.0
0.8111069374245521,0.5998700150308314,0.02857834289663419,0.5793085043700441,-0.8263362532914571,0,10.0,1.0
0.5655396581706305,-0.7992788961502957,-0.8844635589091157,0.20022760918560456,0.817679384751067,0,11.0,0.5
-0.523144730826208,-0.6920381181221822,0.11328974409931325,0.9669116830656255,0.9932076843479267,1,18.0,1.3
0.3994432445107694,0.03543592391369099,-0.32004651675617235,0.3512828076993695,-0.22321518534199392,1,19.0,0.7
-0.15152022833540002,-0.16799363507293608,-0.17226267874248635,0.4837724281084228,-0.13881409733593197,0,27.0,0.7
0.37967770701686576,0.6892785730242863,0.8712964374244228,0.23078876130129444,0.05436289611879008,1,24.0,3.4
-0.49981962350989373,-0.6639288985747471,-0.08245483025426092,0.49177941440746875,-0.8359419384149027,1,19.0,0.3
0.6873876161109616,0.5744754314848819,-0.15438693381764912,0.14081371117288866,-0.8403421792191985,1,33.0,0.8
0.3369280947753206,-0.01759452313072063,0.1785844699355139,0.7658693494000808,0.158753346509255,0,25.0,1.3
0.735491397250208,0.5504850681819047,-0.5756372999372934,-0.5028717432016954,-0.6997951360638508,1,41.0,0.7
0.34845738661022096,0.1730724791595506,0.21749916105462175,-0.044261461418405146,0.032021951710415664,1,19.0,1.4
0.5933878607837273,-0.4559084854764932,0.40394408842090845,0.9646039899471133,-0.7017603834355199,1,65.0,0.5
0.3141289911422378,-0.13681110672567232,0.3601822706041986,0.05985853088049198,-0.9726474928062938,0,20.0,0.5
-0.04797982050121097,-0.48928714752134095,0.2715542385357421,-0.9079195685486234,-0.6736193312405263,0,15.0,0.4
-0.02140358910873008,0.006422483439551208,-0.4206038322899637,-0.8505600923465535,0.8065262849500825,1,24.0,1.4
0.48409884308615814,0.11587111959880159,0.6689527081633502,0.6665132742742816,-0.9468571356925608,0,11.0,0.8
0.8680785265624831,0.8877792316123472,-0.00029404680296640784,-0.8240886815821002,0.7615920859577108,1,21.0,4.0
0.2323603879109648,0.07280581594181323,0.3392457415311314,-0.3730003979775707,-0.046343975351119227,0,41.0,1.3
-0.8071362239786959,0.9692179241378462,0.7271145725369423,0.8257322043232256,0.8372260840439363,1,10.0,7.2
-0.5088109209262386,-0.8911242650276041,0.5450906226499546,0.08765236435526336,0.735615829611175,1,10.0,1.1
0.7748450739689872,0.8930381645255059,-0.43576847037293853,0.19364043310815493,-0.6301224568115114,1,16.0,1.1
-0.7035711388818136,0.011764824891902004,-0.8128109360349032,0.8559479945588566,-0.2208358446989931,1,25.0,0.5
-0.3347145777282803,0.12932763171004624,0.5788315514143667,-0.966268696272274,0.3172138050618032,1,6.0,2.0
-0.7833049556393947,0.14288046872534155,0.7486886711573988,0.9660562008846407,0.6452809080530131,1,23.0,3.0
0.5049705544975873,0.31365770590225006,-0.022028604403896423,0.5212200122048907,-0.9256990052869711,1,23.0,0.7
-0.7923116429272845,-0.840612063387125,-0.2512672399936202,-0.453339535638998,0.2702184962242662,1,7.0,0.5
-0.30324892137970094,0.5161270969499345,0.9667658425060943,-0.8497409067927348,-0.8768946928594825,0,15.0,1.4
-0.7544394188605721,-0.200248404552841,0.8969138189543311,0.23531131995208998,0.6510983442831411,1,19.0,2.4
0.8779426520372382,-0.6759942142499082,0.7189867340509046,-0.6548266406423977,-0.5689503522483601,0,31.0,0.6
0.1615083975042455,-0.36363707227635467,0.43546017883786803,0.5715339216316653,-0.6853005970379615,1,52.0,0.6
0.18086016695090024,-0.40871662712618084,-0.1371035699093679,0.4409841792466809,-0.4466186095764204,1,40.0,0.5
0.43101694108066035,-0.48269949959432923,0.8681861175975425,-0.6677681714566825,0.6073762733955586,0,21.0,1.8
0.1669673788759285,0.1145143865772631,-0.5347591572667634,0.5969316384147791,-0.12685129160807818,1,20.0,0.7
0.7752473727838909,-0.26797961682492244,-0.7967273909431132,-0.35104682986825875,0.543277655807509,1,15.0,0.7
-0.17102584013998867,0.5049288648665731,-0.6744581715641542,-0.020379708446963463,-0.776414949512997,0,60.0,0.6
-0.12677322881518638,-0.44567348209130064,0.9804494737297627,0.9117168481719611,-0.5629898581220967,0,21.0,0.8
0.8632028585479985,-0.6214175151613437,-0.25973907375931327,-0.8697518393482195,0.7595972750268343,0,61.0,0.9
0.9764295077207741,0.2869703406112034,-0.9711405406073199,0.08812646027088888,-0.19346796105242103,1,29.0,0.6
0.9694701737554272,-0.3779346022963066,0.15323779940806914,0.7399940321952148,-0.816596801043741,1,102.0,0.4
-0.9086145608336609,0.7651532850590088,0.2260232994457796,0.2053293426751115,-0.07309149179027674,0,24.0,2.1
-0.939018488525547,-0.6320392084560336,-0.042974271239799355,0.735394166677906,-0.5474846816269736,1,62.0,0.4
-0.46633322977046143,-0.557954243437512,-0.9417546647587967,-0.8143533257194169,0.21149974563268037,1,5.0,0.4
-0.5529256777849718,-0.28732042215424536,0.4838359566707737,0.3917216074232326,0.8810901541609208,1,28.0,2.1
0.9495192257207128,-0.2916599453806139,0.8352401505006852,0.2633835721030915,-0.1581255329886977,1,4.0,1.2
-0.8232049020179539,-0.966644575388564,-0.8160435762803873,-0.679596871527089,-0.663384957505943,0,21.0,0.1
0.6238419309015668,0.7357248714670692,0.4936591257700593,-0.04717712328868262,0.24402047306127805,1,10.0,3.2
-0.702527898731284,-0.8727100726682531,0.2392396871443998,-0.8018539449688125,-0.1727310711597707,1,35.0,0.4
-0.6727014923514232,-0.5464357751269946,0.289921185860315,-0.0046053223124871145,-0.07115030782299447,0,18.0,0.7
-0.1616834534391438,-0.9559588497393074,0.7296740762835583,-0.857967002149234,0.3360167250667063,0,24.0,0.8
-0.902512384507661,0.6307621361987146,0.5426648372353942,0.8122234875563852,-0.9160693890436606,1,8.0,1.2
0.127969010631531,-0.8999747824376734,0.6051252723942964,0.059549034322934125,0.47585691211698977,1,54.0,1.0
-0.5194618626244392,-0.6069688554676254,-0.0740560611976786,-0.7080674570321934,0.887570367609863,1,15.0,1.1
0.23931485780208583,-0.3994230050797398,-0.3422532258025839,-0.739813604922003,-0.3017640542561333,0,39.0,0.4
-0.8306189157883035,0.008997995549459237,0.65010896962463,0.40013232079163075,0.47953299652909154,1,26.0,2.2
0.6859283281211499,0.8974171099870871,0.0311005703968239,0.10450311794842815,0.5985430354136891,1,7.0,3.7
0.8761798239290028,0.8889290210956977,-0.9328298981066117,-0.9371674181694563,-0.5028306379749468,0,17.0,0.8
0.12729564543309912,-0.7422712841379524,0.08782185593539316,-0.5097090354132452,0.6922347501503119,1,19.0,0.9
-0.9789195622861362,0.568788042078983,0.9290096286507743,0.09943452989666635,-0.2796794183011242,1,19.0,2.3
-0.4276148912231743,-0.5951421481791934,0.9577113239168065,0.5724531522419438,0.18910991414007916,0,19.0,1.3
0.7182760063546136,-0.4494924274336993,-0.651191513422007,0.9092978016853022,-0.9910581421819336,1,21.0,0.2
0.6483533774716366,-0.7147998921021368,0.6226764639076767,0.4744565555468363,-0.986681306752895,0,61.0,0.4
0.7264645218080041,-0.8925339926062628,-0.947953998372137,0.06235523417210187,0.10716057971264337,0,42.0,0.3
0.060377254740980435,0.7926728071680134,-0.43404062658737175,-0.5700236242348089,-0.24066450824142138,1,22.0,1.2
-0.19366759990645144,0.8397689582644614,0.05053637335760475,-0.77777044081568,0.645020234030075,1,17.0,3.5
0.017168677538612842,-0.9026908706695376,-0.23844421659463855,-0.8906352891164084,-0.3110095796245118,0,13.0,0.3
0.11809003106983385,-0.41874345054166473,-0.7773447385528267,0.027731850400258606,-0.6420330011557147,1,34.0,0.3
-0.20907218694233243,0.8276811402377784,0.9838755435984299,-0.4478535403806956,0.2537500498260268,1,22.0,4.6
0.29388378409379734,-0.6491013428546712,-0.4265609360774274,-0.8957196204384843,0.07558774051685946,0,34.0,0.4
-0.06693216249203138,-0.5216992550816641,-0.28622811468542597,0.6275510749273743,-0.028298046335549998,1,36.0,0.5
-0.09658639766597021,0.6054144901770251,-0.7453751385499909,-0.2849665160297592,-0.9300230294379084,0,18.0,0.5
0.09399175934942239,0.11189654959218731,0.7358391911915254,0.28615183723355386,-0.9083437572623059,1,19.0,0.9
0.030147338455686734,-0.5098243042487614,0.21767667844653782,0.04890321914098328,-0.8408802140353011,1,21.0,0.4
0.2843780826083355,-0.9709025318796325,0.8333352367950888,-0.08775876815150707,-0.25654209790197546,1,10.0,0.6
-0.5016199875943175,0.504059386440447,0.3778167304733757,0.44196864974437844,-0.44975815849301526,0,12.0,1.4
-0.037599086550700545,0.6669166610364481,0.2918952952439806,0.5773316486708726,-0.1920646189532622,1,10.0,1.9
0.6947645427452214,-0.35457101584508677,-0.811028806127793,-0.555562601920965,0.38944274613491325,1,22.0,0.6
0.5545621014304691,0.444528541588451,-0.38546050021276135,-0.9691416886339432,0.8604890530966891,0,17.0,2.2
-0.9188068985251006,-0.739380286338267,-0.1841465025228084,-0.3565482861624685,0.9016063534959426,1,6.0,0.9
-0.8366293663605615,-0.6480621813869298,0.13456070874983683,-0.1210794413045353,0.27600793047883854,0,17.0,0.7
-0.14614966379549754,0.6072381780196388,0.30100625262154534,-0.5726693090101562,-0.780492817000459,1,29.0,1.1
-0.12470232944217452,-0.12318409568123134,-0.768464990400652,0.9284670376143256,-0.07399412615495504,1,19.0,0.5
-0.6203715948527149,-0.903401062448697,0.2498941296382362,0.009370747973081572,0.30371208189550414,1,39.0,0.6
-0.860966193456757,-0.3660804317243256,0.30267292499640885,-0.7289844101164584,-0.7392292350992755,1,47.0,0.5
-0.37130181937799667,0.8713182767172396,0.5077805953993388,-0.2807280510669852,0.12101908662114447,1,4.0,3.2
0.836804541896216,-0.7065995386024357,-0.6211897580424943,-0.20748924959367065,0.209119123857046,0,10.0,0.4
0.6464168430191919,0.7009304324884531,-0.9639109297354578,-0.3620782967577014,-0.11337501440211106,1,12.0,0.9
-0.11806789981771293,-0.27423947035220264,-0.6979702880197736,-0.6705417452996589,-0.42711672090677233,1,27.0,0.3
-0.7142760435132514,-0.36086452496473753,0.5103498520677785,-0.07652100701178877,0.6130843234121615,1,23.0,1.6
-0.2766509584328334,-0.5000428052950305,0.23943311771160625,-0.3035311759445358,-0.9611332551213974,1,14.0,0.3
0.6230510877239421,-0.9125327051097478,0.016451302355467323,-0.7200148902324506,-0.1846128498049926,0,50.0,0.4
-0.8604730261402316,-0.9501140985630236,0.9892318030708307,-0.6409400902958013,-0.051567431419945686,1,18.0,0.7
-0.16073629861734862,0.8153439714194328,-0.6113868133361784,-0.5836227981706228,0.2238488930438638,0,22.0,1.6
0.964814310922987,0.5227292458965203,-0.820261104975889,-0.38232051576788706,-0.40977262956285365,1,34.0,0.7
-0.40973331253655654,0.9001201011116755,0.38714768692045975,0.038857850047538944,0.06738772888353362,1,19.0,3.0
0.15958423472869043,0.31385821785443513,0.5899396128926213,0.5709037743671033,-0.3076434585115302,1,18.0,1.5
0.49367011855963616,-0.2333974534299692,-0.45127357859685446,-0.39679377613159117,-0.287335834238297,0,43.0,0.5
-0.5276566611508644,-0.13437100726718687,0.1541831809029799,-0.8794098732427311,0.14359784198058145,1,11.0,1.0
-0.465515777424526,0.40630425009471627,-0.25112487870282507,0.4652944140984765,0.8337692084487529,1,15.0,2.4
0.7724024516163019,-0.620593611767259,-0.3734812937234939,-0.06780715598461828,0.13326389283646733,1,38.0,0.5
0.7656628176090847,-0.6419474037549473,-0.626457787770542,0.16993973481828029,0.48103400501278637,0,12.0,0.6
-0.043720705783514946,-0.1112955349434066,0.6548343170737718,-0.6975348610027303,0.7183989100511632,1,24.0,2.3
-0.5581680322067355,0.2610987615580347,-0.6153562385216957,-0.6004126120528153,0.2929333025321461,1,16.0,1.0
0.9201820874469668,0.8982884972093002,0.6547902818451927,0.7649826458579432,-0.903114216879167,1,34.0,1.8
-0.10016950486590792,-0.6963997553694841,-0.7310553956881709,0.7078057012074983,0.8462230242177589,1,11.0,0.7
0.1515678959120883,-0.6757566931711074,0.8714974089623908,0.21025418604979595,-0.9165310312969444,1,51.0,0.5
-0.17709734322321835,-0.6056347916895553,0.7577743625262889,-0.7756569552594232,-0.9934626623725571,1,46.0,0.4
0.609813651330001,-0.6977665118756307,0.03126778326123758,-0.8384840966996487,-0.5300687051536395,1,28.0,0.4
0.1176395598000648,0.15236322508281308,0.3201154066252323,0.2689250435063302,-0.8258793349279077,0,15.0,0.7
0.26415903835478094,0.13493276630489315,-0.27870518306391334,0.9755819015494391,-0.8639889646848773,0,18.0,0.5
0.3346157030657513,-0.33909044931059995,0.7912198762715146,0.3698855790474729,-0.4779579042716746,0,28.0,0.9
0.9040397010984946,0.22258209119747718,-0.9390967276931541,-0.11305738044109814,-0.41455923845408726,1,26.0,0.5
0.5196028171535181,-0.8051205932652556,0.27805547828146815,-0.5885843604595336,-0.9977210904166425,1,15.0,0.3
0.0170403163227153,-0.4804226776874705,-0.9016503931425273,-0.31463406050419307,0.2572669400085692,1,9.0,0.4
0.4920150659173257,0.8433700174455159,-0.26471635637434776,0.13098257640312538,0.8278972697503146,0,25.0,3.5
0.3685362202630442,0.24454607060187028,0.15065658236850488,-0.19378708224286378,0.7078804996895871,1,28.0,2.4
-0.1706457476159433,0.44882512538676855,0.29926672873512805,-0.5672142760541092,0.436622565436142,1,16.0,2.5
-0.25008520523371613,-0.8666701959533913,0.1532127550929736,0.9822159610300494,-0.08642840413187813,0,14.0,0.5
0.7808218619684779,0.18754111353708658,-0.946117878708356,-0.715019690830446,-0.5439242760376533,1,11.0,0.4
-0.08064180539835397,-0.7872734737600371,-0.0722357993212166,0.030562944630863287,-0.7213445913170045,1,7.0,0.3
0.7944388610927442,-0.41825509439135145,0.3391875298830236,-0.8750708057525729,-0.5790872775765228,0,17.0,0.5
0.18536239381710407,-0.8340600271321477,0.3364425807877598,-0.9266555615977343,-0.2686293918243241,1,54.0,0.5
0.9215446056293026,0.5249294562505362,-0.22941191767900637,-0.36131547715599566,-0.9875952620944097,1,28.0,0.6
0.023954593909135458,0.9643899047096356,-0.9798671056491748,-0.6296528897357416,0.3491657435786113,1,20.0,1.6
-0.45069075647230994,0.6090149748428824,0.2405542247014305,-0.3328111225818431,-0.7385609282617214,1,31.0,1.1
-0.8713100895183596,0.08638103677860287,-0.16788275718179935,0.8086701147817053,-0.5171388556301955,1,23.0,0.6
0.566240507533003,0.4650635646625545,0.4913020681242868,-0.5539973042487945,-0.16819682040479478,0,14.0,1.8
0.5740545602131257,0.5583276325390676,-0.29778412454450187,0.09179490166415016,0.8366769862995567,1,2.0,2.7
-0.13817984257945226,0.3050865946056218,-0.009194292358000178,0.481296687982222,-0.5660351385002806,1,44.0,0.8
0.03222749769576683,-0.22421576727489034,-0.05129325254205175,-0.10886478758608975,-0.7192109110934892,0,12.0,0.4
-0.3699265661146671,-0.6508687508379634,-0.8533488029300644,0.9576302372035042,0.4056963538882363,0,30.0,0.5
0.9224041436972286,-0.1487071747048878,-0.33867559109426537,0.7800551583560558,0.7481400131744447,0,19.0,1.4
-0.16247408063386848,-0.6688539976998382,-0.65610859639689,-0.6367542891435904,-0.7121252619105876,0,46.0,0.2
0.466045820909456,-0.24141331547294254,-0.5934136484442321,-0.9609360072292723,-0.5771639544839118,0,79.0,0.3
-0.7588092915282703,0.8573062583833193,0.33228964563510566,0.7868333595230923,-0.947014362838871,1,51.0,1.3
0.9512964663331958,0.6994017052019714,-0.4216474974847513,0.15461611094563144,0.2637219408736642,1,21.0,1.8
-0.9239300643546775,0.6545104915805755,0.9152454119672173,0.8535294327897154,0.3774534447202764,1,24.0,4.3
-0.7222811778704461,0.5522900832909672,-0.6607225280033362,-0.025567375567259187,-0.3994056613690584,0,21.0,0.8
0.5739471843870545,0.9479354695427689,0.28010268979725716,0.057910841112986944,0.9591892250639269,1,16.0,6.0
0.30214845662993994,0.2922154983398748,0.31375093275771015,-0.14709155457086176,0.7191512376792821,1,24.0,2.8
0.8763385125075651,-0.10616971742422887,0.4131445184243443,-0.19445392494242286,0.24183616444630496,1,25.0,1.5
0.9321355803022926,-0.13665482705369092,0.9698756393409094,-0.8465455206072978,-0.9032364039893797,1,9.0,0.8
0.8433410205182634,-0.3557533683192988,-0.9587033339464524,-0.3707070878102563,-0.13031876852208324,0,30.0,0.4
-0.9011301974551029,0.5734021399261813,0.9367357331915283,0.33329323857084425,0.8619435616362732,1,12.0,5.8
0.010986257459431714,0.9618125171077638,-0.15871958905576666,-0.7064633092128154,-0.521786712892413,1,19.0,1.4
0.6524940641453851,-0.44184521342404137,0.04276861527646525,0.42110338643658096,0.9047763162396079,0,52.0,1.5
0.611651113168008,-0.12209898158285726,-0.13159552086316317,-0.009921758039284967,-0.3690355612797991,1,24.0,0.6
-0.808780494389888,0.9948711954214229,0.577205352903789,0.01815811356085195,0.18208840312043173,1,11.0,3.9
-0.10571845227968835,-0.7303295759525448,0.30470214817145647,-0.65572394366499,-0.1741160024082138,0,11.0,0.5
0.9379600533815964,-0.9795750892899115,0.08008842813891603,0.7197163561389217,0.3609452143656726,1,19.0,0.6
0.355461359231926,-0.5754523269713168,-0.48288938121879865,0.38516179190276856,-0.9676795823171578,1,34.0,0.2
0.31161174854448426,0.6401028381516078,-0.32871184644458795,-0.32691239809552286,-0.65348761685382,1,8.0,0.9
0.7087368363770148,0.6910032544179372,-0.40072006089077106,-0.9974261331680843,0.1799064711568814,0,14.0,1.6
0.9028200740438699,0.03447162429641981,0.7581369162368354,0.7126177218346748,-0.7115906055831747,1,17.0,1.0
0.8112917371372974,-0.4252088070367481,0.6948453276900799,-0.39533244160439485,0.7781893720965025,1,29.0,2.0
0.5197516736165304,-0.06784997189672604,0.7379401219084831,-0.34819003769771606,-0.9561498745774142,1,54.0,0.7
0.361092254031669,-0.9730253544136063,0.35900088011386555,-0.14478481191241954,-0.684496557833592,0,16.0,0.3
0.057666805461674686,-0.3594837069543526,0.02214958391348998,-0.3845318779227347,-0.9420598683098422,0,12.0,0.3
0.9802638570801518,-0.2682694772320344,0.8462095775563041,-0.26295012673576124,-0.7191163580278994,1,37.0,0.8
0.19822686863432382,-0.6918207605131825,-0.36854400797605713,0.6401241964602837,0.7149118873742111,1,62.0,0.8
-0.40062465446198314,-0.8267489726402897,-0.8687855779229472,-0.8732606503562175,-0.10583786430455433,1,18.0,0.2
-0.6028028995439172,0.2420728344427543,-0.8410945450821439,0.5081549380084376,-0.5915971770070887,1,35.0,0.5
0.09792942774687496,0.16660972442039568,-0.35721553302323317,-0.984660899694703,-0.8626787447710103,0,34.0,0.5
0.41668779057578487,-0.8508559195707439,0.7565471615822696,0.03497401347794815,0.39831332595586977,0,17.0,1.0
-0.8485942137136058,-0.9102747506924298,0.004644101645265408,0.08811674351518661,0.48194378049078357,0,19.0,0.6
0.634316084644269,0.21027927080020437,-0.08795914567349694,-0.5172070942587894,-0.30646777118840585,0,16.0,0.9
0.9172291801526169,0.7453290287496404,-0.3913131897404931,0.8059937298373205,0.038120004877554514,1,39.0,1.7
-0.6370459234877348,-0.30529119989400444,0.09855764270125755,-0.26560193133008525,0.15205154599741544,1,29.0,0.9
-0.5481935500854465,0.419786016914373,0.2915394870041499,0.4487680075878717,0.30790309918679415,1,8.0,2.2
-0.8704632865395903,-0.38020148082092375,-0.2185053007644937,0.553416280950457,-0.5402035542775574,1,3.0,0.4
-0.8032928865826638,0.41985824540120875,0.2013764469059851,-0.9869612468302844,0.6506990767037197,1,22.0,2.6
-0.38993766812613906,0.8683526680804392,-0.793629965624447,0.2594828358547936,0.32313625651452726,1,6.0,1.7
-0.19939736433605626,-0.7593424312591586,-0.5274204469563193,-0.7801244699713659,-0.08149389183298217,0,45.0,0.3
-0.9183144777329382,0.6534292726707887,0.8726627238560842,0.8699424187325693,-0.1460854179833846,1,9.0,2.8
-0.12421831309427644,0.704587294782109,-0.5896995324774972,-0.04542256562842084,-0.4569729139857921,1,32.0,0.9
0.2359131952122151,-0.5213937078925939,-0.6336192439739485,-0.4334185709076992,0.5270783317705181,0,16.0,0.6
-0.03292735512855249,0.35961071856358195,-0.7181786126553471,-0.14987860805675224,0.309575407789362,1,14.0,1.1
-0.13449070151325992,0.2877845824667322,-0.028577957107505547,-0.07572328103306525,0.01610147406157103,1,7.0,1.3
-0.7856557775694948,-0.5516649844401469,0.29637003778255955,-0.14578566574311824,-0.9698998709222946,1,30.0,0.3
-0.6124950263461495,0.7907421257332452,-0.526643557689022,0.3845857931584713,0.2148873069433197,1,19.0,1.7
0.056794418894051235,-0.9206434235815102,0.14009684237587883,0.34011766522430475,-0.8312812305611665,0,17.0,0.3
-0.8787697189402963,0.2413145115286559,0.5671828558950254,0.25646222599167556,-0.22840816767370153,1,25.0,1.4
0.3368877566463284,-0.14716331598565224,0.13671163123540286,0.7942115344892251,0.35430008631608234,0,17.0,1.3
-0.5528361510906896,-0.1469349267769393,-0.08837545263764612,0.23283142491030784,0.5840076003025938,1,21.0,1.3
0.760123867278446,0.7539405680995115,-0.8351168476591788,0.5647644468329325,-0.7550737970467922,1,20.0,0.7
-0.7405969752817492,0.8341280149964951,-0.26904695105901033,-0.9603746541315725,0.10987114513511731,1,12.0,1.8
0.8532294309244324,0.4056073362539969,-0.71478554480249,-0.3572053456349926,-0.2980439739335041,0,43.0,0.7
0.8166952154963554,-0.19411286955630613,0.7481062261104159,0.7222807475429158,-0.23229190401443045,0,31.0,1.2
-0.5657418417560414,0.03852723455840401,0.9140284785270625,0.6225570055840419,0.19490040010370846,1,12.0,2.1
-0.28632458081775614,-0.40674005826933013,-0.5271796010346639,0.033743770410849416,-0.07807753976262877,1,20.0,0.5
0.21704633968619969,0.6833613790818405,0.8714638767103142,0.14767357698860373,0.22944480375558385,1,24.0,3.9
-0.08795717632597766,0.8548098901267245,0.943697039193375,-0.24047312305499124,0.43542376786113834,1,9.0,5.4
0.31795030584048667,0.42240988416797154,0.302180218994329,-0.8171307615010512,-0.8814458801737006,0,44.0,0.9
-0.3880361857154173,-0.36535693757685483,0.6911609898569362,0.17003384530869647,0.6113115424372066,1,20.0,1.8
-0.36340428101649724,0.671575738463497,-0.5990178123615333,-0.9572313629130556,-0.9912012670912804,1,28.0,0.5
0.7311915729393708,-0.8242430943392054,-0.5903229387995594,0.45770652633455966,-0.6759286174615209,0,31.0,0.2
0.6734535820567205,0.36992495725423025,-0.6193927670483985,0.18883267691128602,0.5547566219423126,1,1.0,1.5
0.5164136315721799,0.8634648876240625,0.3128076957288888,-0.6515602877729523,0.18327995500105398,1,5.0,3.0
0.41189544435888403,-0.9356948743745368,0.32846921005586704,-0.8048958988795498,-0.06036436493434216,0,28.0,0.5
-0.10131046383628606,-0.09077649521417164,0.45282207021097154,0.28838020401281517,0.6412418688141841,1,27.0,2.0
-0.13431899572964912,0.8748356435415412,-0.6654455600917506,-0.016691332346956855,-0.9012210027553833,1,25.0,0.7
-0.14344804985144566,0.14131103404591716,-0.7843992650347873,-0.9066872225495832,-0.813164661545736,0,12.0,0.3
0.8392165830838292,0.6370052081631832,-0.08670028116387063,0.4471004445374571,-0.9263034058504174,1,11.0,0.8
0.8941199845930443,-0.861646812178152,0.9860933807153196,0.468674874794188,-0.5236785488895936,1,14.0,0.6
-0.8074561028932274,0.28567926906792795,-0.7261381827163351,-0.4728415335636462,0.8802640476722536,1,15.0,1.5
0.5906200760158222,-0.5046513180225112,-0.21612487091068355,-0.5121964608446532,0.9449033885322331,0,12.0,1.2
-0.10837044640395566,-0.9466312004444581,0.10480523719605706,0.43910086552583927,0.33370301719489737,0,24.0,0.6
-0.5496177993666616,-0.006790769216545645,-0.8138004785967732,-0.6457409238578893,0.4660041246836468,1,5.0,0.8
-0.8598426157199643,-0.7423890583336268,-0.09806328132535236,-0.08585801538220461,0.14236901061195772,1,40.0,0.5
0.6682899470736328,-0.20179269053631677,-0.2918147021880402,0.5364082357910185,-0.8128542826804217,0,11.0,0.4
0.783033176994153,-0.7066364416064106,0.5767124512561996,0.5964650673307952,0.8512961699940682,1,25.0,1.6
0.6142304289124239,-0.8008168057199871,-0.6042670691019707,-0.7022732339245112,0.24758967451960845,1,24.0,0.4
-0.5888396905354143,0.45272846080483364,-0.6493316040171153,0.06740599760801858,0.7802351665100693,1,29.0,1.8
0.2972493225275503,0.461326597563571,0.6984696615236914,-0.9480372469000236,-0.5466596860078909,1,20.0,1.5
-0.7084846599181989,-0.06742363988330724,-0.9830511992824886,0.4836282047593521,0.3701557280383472,1,16.0,0.7
0.20400675823773562,0.3737864950453391,0.7770484215067477,-0.9150870496996368,0.4841459912066466,1,3.0,3.2
0.44797522337002427,-0.5459706533544835,-0.057894296260548206,0.8786889286072428,-0.15010308282424556,1,36.0,0.6
0.9058640833944094,-0.1051641579195779,-0.27076476033357766,0.775330125979601,0.36833517276922967,1,10.0,1.1
-0.4076545825241924,-0.796900452144425,-0.7964275284342575,-0.2385437198650988,-0.7550900644567027,0,27.0,0.2
0.4800947348240894,-0.29806120263926794,0.31003614383674627,-0.1378574834555084,0.1880349699412185,0,26.0,1.1
-0.04435184372539758,0.522307218226407,0.5635682542411833,0.6955069369571063,-0.4149627983810025,1,19.0,1.7
-0.3347182972908225,-0.40830463486253166,-0.7744573954609426,-0.5852492947195975,0.5146286923039691,1,24.0,0.6
-0.44847881831872494,0.378802622396035,-0.5452814540283126,-0.5097807689009435,0.11017467564627981,1,23.0,1.0
-0.9100243484126858,0.38113404307923604,0.6116046213215596,0.42537141384197774,0.7931062327966729,1,9.0,3.8
